1 12 #
28 28 2362.3991935483873 1194.805194805195
28 28 2369.959677419355 1503.2467532467533
28 28 2377.520161290323 1762.987012987013
28 28 2377.520161290323 1949.6753246753249
28 28 2485.887096774194 2038.961038961039
28 28 2586.693548387097 2079.545454545455
28 28 2677.41935483871 2079.545454545455
28 28 2755.54435483871 2038.961038961039
28 28 2760.584677419355 1795.4545454545457
28 28 2745.4637096774195 1560.0649350649353
28 28 2700.100806451613 1300.3246753246754
28 28 2677.41935483871 1154.2207792207794
28 28 2647.177419354839 991.883116883117
28 28 2606.854838709678 772.7272727272727
28 28 2571.5725806451615 626.6233766233768
28 28 2518.6491935483873 512.987012987013
28 28 2458.1653225806454 399.35064935064946
28 28 2390.1209677419356 269.4805194805195
28 28 2296.8750000000005 172.0779220779221
28 28 2185.987903225807 147.7272727272728
28 28 2095.262096774194 139.61038961038963
28 28 2029.7379032258068 147.7272727272728
28 28 2014.6169354838712 277.59740259740266
29 21 #
29 21 1936.4919354838712 253.24675324675326
29 21 2059.9798387096776 350.64935064935077
29 21 2143.145161290323 521.1038961038962
29 21 2269.1532258064517 878.2467532467533
29 21 2304.435483870968 1227.2727272727275
29 21 2306.9556451612907 1478.896103896104
29 21 2291.834677419355 1714.2857142857144
29 21 2347.2782258064517 1909.0909090909092
29 21 2478.3266129032263 1909.0909090909092
29 21 2632.0564516129034 1909.0909090909092
29 21 2717.741935483871 1868.5064935064936
29 21 2755.54435483871 1681.8181818181822
29 21 2707.661290322581 1430.1948051948054
29 21 2639.616935483871 1073.051948051948
29 21 2551.411290322581 772.7272727272727
29 21 2443.04435483871 472.40259740259745
29 21 2342.237903225807 310.0649350649351
29 21 2238.911290322581 237.01298701298703
29 21 2128.0241935483873 204.54545454545456
29 21 2002.0161290322585 188.31168831168833
29 21 1941.5322580645166 245.1298701298702
30 26 #
30 26 1966.7338709677422 220.7792207792208
30 26 2062.5000000000005 326.29870129870136
30 26 2180.9475806451615 504.8701298701299
30 26 2286.79435483871 748.3766233766235
30 26 2339.717741935484 1073.051948051948
30 26 2364.91935483871 1397.727272727273
30 26 2364.91935483871 1608.7662337662339
30 26 2357.3588709677424 1803.5714285714287
30 26 2385.0806451612907 1965.9090909090912
30 26 2574.092741935484 2095.7792207792213
30 26 2657.2580645161293 2095.7792207792213
30 26 2747.9838709677424 2071.428571428572
30 26 2805.9475806451615 2014.6103896103898
30 26 2803.427419354839 1803.5714285714287
30 26 2773.185483870968 1519.4805194805197
30 26 2740.4233870967746 1251.6233766233768
30 26 2720.262096774194 1056.818181818182
30 26 2692.5403225806454 910.7142857142858
30 26 2632.0564516129034 691.5584415584417
30 26 2576.612903225807 545.4545454545455
30 26 2470.7661290322585 399.35064935064946
30 26 2347.2782258064517 253.24675324675326
30 26 2233.8709677419356 147.7272727272728
30 26 2090.2217741935488 107.14285714285717
30 26 1991.935483870968 107.14285714285717
30 26 1964.2137096774197 228.89610389610397
31 28 #
31 28 2062.5000000000005 366.883116883117
31 28 2128.0241935483873 439.935064935065
31 28 2196.068548387097 561.6883116883118
31 28 2281.754032258065 683.4415584415585
31 28 2327.116935483871 821.4285714285716
31 28 2372.4798387096776 1016.2337662337663
31 28 2372.4798387096776 1259.74025974026
31 28 2372.4798387096776 1511.3636363636365
31 28 2375.0000000000005 1665.5844155844159
31 28 2395.161290322581 1941.558441558442
31 28 2455.645161290323 2047.0779220779225
31 28 2574.092741935484 2095.7792207792213
31 28 2657.2580645161293 2087.662337662338
31 28 2737.9032258064517 2063.3116883116886
31 28 2790.8266129032263 1990.2597402597405
